Channel;Counts
11139;0
11141;0
11143;0
11145;0
11147;0
11149;0
11151;0
11153;0
11155;0
11157;0
11159;0
11161;0
11163;0
11165;0
11167;0
11169;0
11171;0
11173;0
11175;0
11177;0
11179;0
11181;0
11183;0
11185;0
11187;0
11189;0
11191;0
11193;0
11195;0
11197;0
11199;0
11201;0
11203;0
11205;0
11207;0
11209;0
11211;0
11213;0
11215;0
11217;0
11219;0
11221;0
11223;0
11225;0
11227;0
11229;0
11231;0
11233;0
11235;0
11237;0
11239;0
11241;0
11243;0
11245;0
11247;0
11249;0
11251;0
11253;0
11255;0
11257;0
11259;0
11261;0
11263;0
11265;0
11267;0
11269;0
11271;0
11273;0
11275;0
11277;0
11279;0
11281;0
11283;0
11285;0
11287;0
11289;0
11291;0
11293;0
11295;0
11297;0
11299;0
11301;0
11303;0
11305;0
11307;0
11309;0
11311;0
11313;0
11315;0
11317;0
11319;0
11321;0
11323;0
11325;0
11327;0
11329;0
11331;0
11333;0
11335;0
11337;0
11339;0
11341;0
11343;0
11345;0
11347;0
11349;0
11351;0
11353;0
11355;0
11357;0
11359;0
11361;0
11363;0
11365;0
11367;0
11369;0
11371;0
11373;0
11375;0
11377;0
11379;0
11381;0
11383;0
11385;0
11387;0
11389;0
11391;0
11393;0
11395;0
11397;0
11399;0
11401;0
11403;0
11405;0
11407;0
11409;0
11411;0
11413;0
11415;0
11417;0
11419;0
11421;0
11423;0
11425;0
11427;0
11429;0
11431;0
11433;0
11435;0
11437;0
11439;0
11441;0
11443;0
11445;0
11447;0
11449;0
11451;0
11453;0
11455;0
11457;0
11459;0
11461;0
11463;0
11465;0
11467;0
11469;0
11471;0
11473;0
11475;0
11477;0
11479;0
11481;0
11483;0
11485;0
11487;0
11489;0
11491;0
11493;0
11495;0
11497;0
11499;0
11501;0
11503;0
11505;0
11507;0
11509;0
11511;0
11513;0
11515;0
11517;0
11519;0
11521;0
11523;0
11525;0
11527;0
11529;0
11531;0
11533;0
11535;0
11537;0
11539;0
11541;0
11543;0
11545;0
11547;0
11549;0
11551;0
11553;0
11555;0
11557;0
11559;0
11561;0
11563;0
11565;0
11567;0
11569;0
11571;0
11573;0
11575;0
11577;0
11579;0
11581;0
11583;0
11585;0
11587;0
11589;0
11591;0
11593;0
11595;0
11597;0
11599;0
11601;0
11603;0
11605;0
11607;0
11609;0
11611;0
11613;0
11615;0
11617;0
11619;0
11621;0
11623;0
11625;0
11627;0
11629;0
11631;0
11633;0
11635;0
11637;0
11639;0
11641;0
11643;0
11645;0
11647;0
11649;0
11651;0
11653;0
11655;0
11657;0
11659;0
11661;0
11663;0
11665;0
11667;0
11669;0
11671;0
11673;0
11675;0
11677;0
11679;0
11681;0
11683;0
11685;0
11687;0
11689;0
11691;0
11693;0
11695;0
11697;0
11699;0
11701;0
11703;0
11705;0
11707;0
11709;0
11711;0
11713;0
11715;0
11717;0
11719;0
11721;0
11723;0
11725;0
11727;0
11729;0
11731;0
11733;0
11735;0
11737;0
11739;0
11741;0
11743;0
11745;0
11747;0
11749;0
